Date (TU),Valeur (en m³/s),Statut,Qualification,Méthode,Continuité
2021-05-25T00:00:00.000Z,5.49,16,20,10,0
2021-05-26T00:00:00.000Z,5.21,16,20,10,0
2021-05-27T00:00:00.000Z,4.89,16,20,10,0
2021-05-28T00:00:00.000Z,4.66,16,20,10,0
2021-05-29T00:00:00.000Z,4.52,16,20,10,0
2021-05-30T00:00:00.000Z,4.12,16,20,10,0
2021-05-31T00:00:00.000Z,3.95,16,20,10,0
2021-06-01T00:00:00.000Z,3.79,16,20,10,0
2021-06-02T00:00:00.000Z,3.8,16,20,10,0
2021-06-03T00:00:00.000Z,3.83,16,20,10,0
2021-06-04T00:00:00.000Z,3.67,16,20,10,0
2021-06-05T00:00:00.000Z,3.74,16,20,10,0
2021-06-06T00:00:00.000Z,3.53,16,20,10,0
2021-06-07T00:00:00.000Z,3.55,16,20,10,0
2021-06-08T00:00:00.000Z,3.84,16,20,10,0
2021-06-09T00:00:00.000Z,3.79,16,20,10,0
2021-06-10T00:00:00.000Z,3.69,16,20,10,0
2021-06-11T00:00:00.000Z,3.38,16,20,10,0
2021-06-12T00:00:00.000Z,3.46,16,20,10,0
2021-06-13T00:00:00.000Z,3.3,16,20,10,0
2021-06-14T00:00:00.000Z,3.26,16,20,10,0
2021-06-15T00:00:00.000Z,3.28,16,20,10,0
2021-06-16T00:00:00.000Z,3.14,16,20,10,0
2021-06-17T00:00:00.000Z,3.14,16,20,10,0
2021-06-18T00:00:00.000Z,3.13,16,20,10,0
2021-06-19T00:00:00.000Z,3.12,16,20,10,0
2021-06-20T00:00:00.000Z,3.12,16,20,10,0
2021-06-21T00:00:00.000Z,3.13,16,20,10,0
2021-06-22T00:00:00.000Z,3.12,16,20,10,0
2021-06-23T00:00:00.000Z,3.12,16,20,10,0
2021-06-24T00:00:00.000Z,3.13,16,20,10,0
2021-06-25T00:00:00.000Z,3.08,16,20,10,0
2021-06-26T00:00:00.000Z,3.08,16,20,10,0
2021-06-27T00:00:00.000Z,3.09,16,20,10,0
2021-06-28T00:00:00.000Z,3.07,16,20,10,0
2021-06-29T00:00:00.000Z,3.04,16,20,10,0
2021-06-30T00:00:00.000Z,3.03,16,20,10,0
2021-07-01T00:00:00.000Z,2.99,16,20,10,0
2021-07-02T00:00:00.000Z,3,16,20,10,0
2021-07-03T00:00:00.000Z,3.02,16,20,10,0
2021-07-04T00:00:00.000Z,3.01,16,20,10,0
2021-07-05T00:00:00.000Z,3.02,16,20,10,0
2021-07-06T00:00:00.000Z,3.03,16,20,10,0
2021-07-07T00:00:00.000Z,3.03,16,20,10,0
2021-07-08T00:00:00.000Z,3,16,20,10,0
2021-07-09T00:00:00.000Z,2.98,16,20,10,0
2021-07-10T00:00:00.000Z,2.97,16,20,10,0
2021-07-11T00:00:00.000Z,2.98,16,20,10,0
2021-07-12T00:00:00.000Z,2.98,16,20,10,0
2021-07-13T00:00:00.000Z,2.96,16,20,10,0
2021-07-14T00:00:00.000Z,2.91,16,20,10,0
2021-07-15T00:00:00.000Z,2.91,16,20,10,0
2021-07-16T00:00:00.000Z,2.93,16,20,10,0
2021-07-17T00:00:00.000Z,3.02,16,20,10,0
2021-07-18T00:00:00.000Z,2.99,16,20,10,0
2021-07-19T00:00:00.000Z,2.86,16,20,10,0
2021-07-20T00:00:00.000Z,2.83,16,20,10,0
2021-07-21T00:00:00.000Z,2.78,16,20,10,0
2021-07-22T00:00:00.000Z,2.81,16,20,10,0
2021-07-23T00:00:00.000Z,2.81,16,20,10,0
2021-07-24T00:00:00.000Z,2.79,16,20,10,0
2021-07-25T00:00:00.000Z,2.8,16,20,10,0
2021-07-26T00:00:00.000Z,2.78,16,20,10,0
2021-07-27T00:00:00.000Z,2.77,16,20,10,0
2021-07-28T00:00:00.000Z,2.72,16,20,10,0
2021-07-29T00:00:00.000Z,2.71,16,20,10,0
2021-07-30T00:00:00.000Z,2.7,16,20,10,0
2021-07-31T00:00:00.000Z,2.66,16,20,10,0
2021-08-01T00:00:00.000Z,2.59,16,12,10,0
2021-08-02T00:00:00.000Z,2.53,16,12,10,0
2021-08-03T00:00:00.000Z,2.51,16,12,10,0
2021-08-04T00:00:00.000Z,2.56,16,12,10,0
2021-08-05T00:00:00.000Z,2.68,16,20,10,0
2021-08-06T00:00:00.000Z,2.65,16,20,10,0
2021-08-07T00:00:00.000Z,2.59,16,20,10,0
2021-08-08T00:00:00.000Z,2.55,16,12,10,0
2021-08-09T00:00:00.000Z,2.57,16,12,10,0
2021-08-10T00:00:00.000Z,2.54,16,12,10,0
2021-08-11T00:00:00.000Z,2.61,16,12,10,0
2021-08-12T00:00:00.000Z,2.48,16,12,10,0
2021-08-13T00:00:00.000Z,2.45,16,12,10,0
2021-08-14T00:00:00.000Z,2.4,16,12,10,0
2021-08-15T00:00:00.000Z,2.37,16,12,10,0
2021-08-16T00:00:00.000Z,2.34,16,12,10,0
2021-08-17T00:00:00.000Z,2.26,16,12,10,0
2021-08-18T00:00:00.000Z,2.27,16,12,10,0
2021-08-19T00:00:00.000Z,2.28,16,12,10,0
2021-08-20T00:00:00.000Z,2.32,16,12,10,0
2021-08-21T00:00:00.000Z,2.33,16,12,10,0
2021-08-22T00:00:00.000Z,2.36,16,12,10,0
2021-08-23T00:00:00.000Z,2.33,16,12,10,0
2021-08-24T00:00:00.000Z,2.36,16,12,10,0
2021-08-25T00:00:00.000Z,2.49,16,12,10,0
2021-08-26T00:00:00.000Z,2.66,16,12,10,0
2021-08-27T00:00:00.000Z,2.71,16,20,10,0
2021-08-28T00:00:00.000Z,2.65,16,20,10,0
2021-08-29T00:00:00.000Z,2.59,16,12,10,0
2021-08-30T00:00:00.000Z,2.4,16,12,10,0
2021-08-31T00:00:00.000Z,2.4,16,12,10,0
2021-09-01T00:00:00.000Z,2.4,16,12,10,0
2021-09-02T00:00:00.000Z,2.41,16,12,10,0
2021-09-03T00:00:00.000Z,2.41,16,12,10,0
2021-09-04T00:00:00.000Z,2.42,16,12,10,0
2021-09-05T00:00:00.000Z,2.4,16,12,10,0
2021-09-06T00:00:00.000Z,2.37,16,12,10,0
2021-09-07T00:00:00.000Z,2.34,16,12,10,0
2021-09-08T00:00:00.000Z,2.32,16,12,10,0
2021-09-09T00:00:00.000Z,2.28,16,12,10,0
2021-09-10T00:00:00.000Z,2.24,16,12,10,0
2021-09-11T00:00:00.000Z,2.26,16,12,10,0
2021-09-12T00:00:00.000Z,2.26,16,12,10,0
2021-09-13T00:00:00.000Z,2.26,16,12,10,0
2021-09-14T00:00:00.000Z,2.3,16,12,10,0
2021-09-15T00:00:00.000Z,2.35,16,12,10,0
2021-09-16T00:00:00.000Z,2.67,16,12,10,0
2021-09-17T00:00:00.000Z,2.95,16,20,10,0
2021-09-18T00:00:00.000Z,2.87,16,20,10,0
2021-09-19T00:00:00.000Z,2.67,16,12,10,0
2021-09-20T00:00:00.000Z,2.54,16,12,10,0
2021-09-21T00:00:00.000Z,2.48,16,12,10,0
2021-09-22T00:00:00.000Z,2.44,16,12,10,0
2021-09-23T00:00:00.000Z,2.48,16,12,10,0
2021-09-24T00:00:00.000Z,2.51,16,12,10,0
2021-09-25T00:00:00.000Z,2.58,16,12,10,0
2021-09-26T00:00:00.000Z,2.83,16,20,10,0
2021-09-27T00:00:00.000Z,2.93,16,20,10,0
2021-09-28T00:00:00.000Z,2.89,16,20,10,0
2021-09-29T00:00:00.000Z,2.78,16,20,10,0
2021-09-30T00:00:00.000Z,2.72,16,20,10,0
2021-10-01T00:00:00.000Z,2.71,16,20,10,0
2021-10-02T00:00:00.000Z,2.72,16,20,10,0
2021-10-03T00:00:00.000Z,2.77,16,20,10,0
2021-10-04T00:00:00.000Z,9.45,16,20,10,0
2021-10-05T00:00:00.000Z,79.1,16,12,10,0
2021-10-06T00:00:00.000Z,25.8,16,20,10,0
2021-10-07T00:00:00.000Z,13.8,16,20,10,0
2021-10-08T00:00:00.000Z,10.1,16,20,10,0
2021-10-09T00:00:00.000Z,7.89,16,20,10,0
2021-10-10T00:00:00.000Z,6.55,16,20,10,0
2021-10-11T00:00:00.000Z,5.85,16,20,10,0
2021-10-12T00:00:00.000Z,5.42,16,20,10,0
2021-10-13T00:00:00.000Z,5.05,16,20,10,0
2021-10-14T00:00:00.000Z,4.92,16,20,10,0
2021-10-15T00:00:00.000Z,4.62,16,20,10,0
2021-10-16T00:00:00.000Z,4.53,16,20,10,0
2021-10-17T00:00:00.000Z,4.37,16,20,10,0
2021-10-18T00:00:00.000Z,4.23,16,20,10,0
2021-10-19T00:00:00.000Z,4.15,16,20,10,0
2021-10-20T00:00:00.000Z,4.07,16,20,10,0
2021-10-21T00:00:00.000Z,3.94,16,20,10,0
2021-10-22T00:00:00.000Z,3.85,16,20,10,0
2021-10-23T00:00:00.000Z,3.65,16,20,10,0
2021-10-24T00:00:00.000Z,3.56,16,20,10,0
2021-10-25T00:00:00.000Z,3.67,16,20,10,0
2021-10-26T00:00:00.000Z,3.61,16,20,10,0
2021-10-27T00:00:00.000Z,3.74,16,20,10,0
2021-10-28T00:00:00.000Z,3.73,16,20,10,0
2021-10-29T00:00:00.000Z,3.83,16,20,10,0
2021-10-30T00:00:00.000Z,4.38,16,20,10,0
2021-10-31T00:00:00.000Z,6.49,16,20,10,0
2021-11-01T00:00:00.000Z,9.11,16,20,10,0
2021-11-02T00:00:00.000Z,10.1,16,20,10,0
2021-11-03T00:00:00.000Z,8.7,16,20,10,0
2021-11-04T00:00:00.000Z,6.38,16,20,10,0
2021-11-05T00:00:00.000Z,5.5,16,20,10,0
2021-11-06T00:00:00.000Z,5.06,16,20,10,0
2021-11-07T00:00:00.000Z,4.84,16,20,10,0
2021-11-08T00:00:00.000Z,4.74,16,20,10,0
2021-11-09T00:00:00.000Z,4.51,16,20,10,0
2021-11-10T00:00:00.000Z,4.57,16,20,10,0
2021-11-11T00:00:00.000Z,5.89,16,20,10,0
2021-11-12T00:00:00.000Z,5.51,16,20,10,0
2021-11-13T00:00:00.000Z,5.27,16,20,10,0
2021-11-14T00:00:00.000Z,5.04,16,20,10,0
2021-11-15T00:00:00.000Z,5.67,16,20,10,0
2021-11-16T00:00:00.000Z,8.25,16,20,10,0
2021-11-17T00:00:00.000Z,6.7,16,20,10,0
2021-11-18T00:00:00.000Z,6.09,16,20,10,0
2021-11-19T00:00:00.000Z,5.8,16,20,10,0
2021-11-20T00:00:00.000Z,5.6,16,20,10,0
2021-11-21T00:00:00.000Z,5.47,16,20,10,0
2021-11-22T00:00:00.000Z,5.59,16,20,10,0
2021-11-23T00:00:00.000Z,5.53,16,20,10,0
2021-11-24T00:00:00.000Z,5.28,16,20,10,0
2021-11-25T00:00:00.000Z,34.5,16,20,10,0
2021-11-26T00:00:00.000Z,23,16,20,10,0
2021-11-27T00:00:00.000Z,16.4,16,20,10,0
2021-11-28T00:00:00.000Z,12.8,16,20,10,0
2021-11-29T00:00:00.000Z,10.7,16,20,10,0
2021-11-30T00:00:00.000Z,8.92,16,20,10,0
2021-12-01T00:00:00.000Z,7.74,16,20,10,0
2021-12-02T00:00:00.000Z,7.35,16,20,10,0
2021-12-03T00:00:00.000Z,6.93,16,20,10,0
2021-12-04T00:00:00.000Z,6.39,16,20,10,0
2021-12-05T00:00:00.000Z,6.04,16,20,10,0
2021-12-06T00:00:00.000Z,5.94,16,20,10,0
2021-12-07T00:00:00.000Z,5.78,16,20,10,0
2021-12-08T00:00:00.000Z,6.11,16,20,10,0
2021-12-09T00:00:00.000Z,6.19,16,20,10,0
2021-12-10T00:00:00.000Z,5.92,16,20,10,0
2021-12-11T00:00:00.000Z,6,16,20,10,0
2021-12-12T00:00:00.000Z,5.79,16,20,10,0
2021-12-13T00:00:00.000Z,5.74,16,20,10,0
2021-12-14T00:00:00.000Z,5.78,16,20,10,0
2021-12-15T00:00:00.000Z,5.74,16,20,10,0
2021-12-16T00:00:00.000Z,5.62,16,20,10,0
2021-12-17T00:00:00.000Z,5.48,16,20,10,0
2021-12-18T00:00:00.000Z,5.41,16,20,10,0
2021-12-19T00:00:00.000Z,5.32,16,20,10,0
2021-12-20T00:00:00.000Z,5.26,16,20,10,0
2021-12-21T00:00:00.000Z,5.26,16,20,10,0
2021-12-22T00:00:00.000Z,5.17,16,20,10,0
2021-12-23T00:00:00.000Z,5.13,16,20,10,0
2021-12-24T00:00:00.000Z,5.18,16,20,10,0
2021-12-25T00:00:00.000Z,6.73,16,20,10,0
2021-12-26T00:00:00.000Z,11.2,16,20,10,0
2021-12-27T00:00:00.000Z,12.4,16,20,10,0
2021-12-28T00:00:00.000Z,16.2,16,20,10,0
2021-12-29T00:00:00.000Z,14.3,16,20,10,0
2021-12-30T00:00:00.000Z,13,16,20,10,0
2021-12-31T00:00:00.000Z,11.4,16,20,10,0
2022-01-01T00:00:00.000Z,10.1,16,20,10,0
2022-01-02T00:00:00.000Z,9.21,12,20,8,0
2022-01-03T00:00:00.000Z,8.51,12,20,8,0
2022-01-04T00:00:00.000Z,8.01,12,20,8,0
2022-01-05T00:00:00.000Z,7.76,12,20,8,0
2022-01-06T00:00:00.000Z,7.52,12,20,8,0
2022-01-07T00:00:00.000Z,7.08,12,20,8,0
2022-01-08T00:00:00.000Z,6.76,12,20,8,0
2022-01-09T00:00:00.000Z,6.53,12,20,8,0
2022-01-10T00:00:00.000Z,6.54,12,20,8,0
2022-01-11T00:00:00.000Z,6.28,12,20,8,0
2022-01-12T00:00:00.000Z,6.21,12,20,8,0
2022-01-13T00:00:00.000Z,6.01,12,20,8,0
2022-01-14T00:00:00.000Z,5.88,12,20,8,0
2022-01-15T00:00:00.000Z,5.81,12,20,8,0
2022-01-16T00:00:00.000Z,5.78,12,20,8,0
2022-01-17T00:00:00.000Z,5.7,12,20,8,0
2022-01-18T00:00:00.000Z,5.6,12,20,8,0
2022-01-19T00:00:00.000Z,5.53,12,20,8,0
2022-01-20T00:00:00.000Z,5.49,12,20,8,0
2022-01-21T00:00:00.000Z,5.46,12,20,8,0
2022-01-22T00:00:00.000Z,5.36,12,20,8,0
2022-01-23T00:00:00.000Z,5.23,12,20,8,0
2022-01-24T00:00:00.000Z,5.2,12,20,8,0
2022-01-25T00:00:00.000Z,5.14,12,20,8,0
2022-01-26T00:00:00.000Z,5.14,12,20,8,0
2022-01-27T00:00:00.000Z,5.06,12,20,8,0
2022-01-28T00:00:00.000Z,5.07,12,20,8,0
2022-01-29T00:00:00.000Z,4.99,12,20,8,0
2022-01-30T00:00:00.000Z,4.94,12,20,8,0
2022-01-31T00:00:00.000Z,4.82,12,20,8,0
2022-02-01T00:00:00.000Z,4.79,12,20,8,0
2022-02-02T00:00:00.000Z,4.78,12,20,8,0
2022-02-03T00:00:00.000Z,4.76,12,20,8,0
2022-02-04T00:00:00.000Z,4.68,12,20,8,0
2022-02-05T00:00:00.000Z,4.57,12,20,8,0
2022-02-06T00:00:00.000Z,4.42,12,20,8,0
2022-02-07T00:00:00.000Z,4.29,12,20,8,0
2022-02-08T00:00:00.000Z,4.41,12,20,8,0
2022-02-09T00:00:00.000Z,4.36,12,20,8,0
2022-02-10T00:00:00.000Z,4.34,12,20,8,0
2022-02-11T00:00:00.000Z,4.35,12,20,8,0
2022-02-12T00:00:00.000Z,4.36,12,20,8,0
2022-02-13T00:00:00.000Z,4.3,12,20,8,0
2022-02-14T00:00:00.000Z,5.26,12,20,8,0
2022-02-15T00:00:00.000Z,10.1,12,20,8,0
2022-02-16T00:00:00.000Z,6.78,12,20,8,0
2022-02-17T00:00:00.000Z,6.01,12,20,8,0
2022-02-18T00:00:00.000Z,5.6,12,20,8,0
2022-02-19T00:00:00.000Z,5.27,12,20,8,0
2022-02-20T00:00:00.000Z,4.99,12,20,8,0
2022-02-21T00:00:00.000Z,4.75,12,20,8,0
2022-02-22T00:00:00.000Z,4.8,12,20,8,0
2022-02-23T00:00:00.000Z,4.85,12,20,8,0
2022-02-24T00:00:00.000Z,4.79,12,20,8,0
2022-02-25T00:00:00.000Z,4.8,12,20,8,0
2022-02-26T00:00:00.000Z,4.68,12,20,8,0
2022-02-27T00:00:00.000Z,4.59,12,20,8,0
2022-02-28T00:00:00.000Z,4.57,12,20,8,0
2022-03-01T00:00:00.000Z,4.52,12,20,8,0
2022-03-02T00:00:00.000Z,4.45,12,20,8,0
2022-03-03T00:00:00.000Z,4.38,12,20,8,0
2022-03-04T00:00:00.000Z,4.4,12,20,8,0
2022-03-05T00:00:00.000Z,4.56,12,20,8,0
2022-03-06T00:00:00.000Z,4.54,12,20,8,0
2022-03-07T00:00:00.000Z,4.59,12,20,8,0
2022-03-08T00:00:00.000Z,4.43,12,20,8,0
2022-03-09T00:00:00.000Z,4.38,12,20,8,0
2022-03-10T00:00:00.000Z,4.37,12,20,8,0
2022-03-11T00:00:00.000Z,4.28,12,20,8,0
2022-03-12T00:00:00.000Z,4.4,12,20,8,0
2022-03-13T00:00:00.000Z,4.35,12,20,8,0
2022-03-14T00:00:00.000Z,4.54,12,20,8,0
2022-03-15T00:00:00.000Z,4.54,12,20,8,0
2022-03-16T00:00:00.000Z,4.25,12,20,8,0
2022-03-17T00:00:00.000Z,4.33,12,20,8,0
2022-03-18T00:00:00.000Z,4.31,12,20,8,0
2022-03-19T00:00:00.000Z,4.14,12,20,8,0
2022-03-20T00:00:00.000Z,4.1,12,20,8,0
2022-03-21T00:00:00.000Z,4.09,12,20,8,0
2022-03-22T00:00:00.000Z,3.92,12,20,8,0
2022-03-23T00:00:00.000Z,3.95,12,20,8,0
2022-03-24T00:00:00.000Z,3.9,12,20,8,0
2022-03-25T00:00:00.000Z,3.83,12,20,8,0
2022-03-26T00:00:00.000Z,3.79,12,20,8,0
2022-03-27T00:00:00.000Z,3.78,12,20,8,0
2022-03-28T00:00:00.000Z,3.82,12,20,8,0
2022-03-29T00:00:00.000Z,3.73,12,20,8,0
2022-03-30T00:00:00.000Z,4.03,12,20,8,0
2022-03-31T00:00:00.000Z,4.99,12,20,8,0
2022-04-01T00:00:00.000Z,4.4,12,20,8,0
2022-04-02T00:00:00.000Z,4.02,12,20,8,0
2022-04-03T00:00:00.000Z,3.89,12,20,8,0
2022-04-04T00:00:00.000Z,4,12,20,8,0
2022-04-05T00:00:00.000Z,3.96,12,20,8,0
2022-04-06T00:00:00.000Z,3.88,12,20,8,0
2022-04-07T00:00:00.000Z,3.86,12,20,8,0
2022-04-08T00:00:00.000Z,3.72,12,20,8,0
2022-04-09T00:00:00.000Z,3.72,12,20,8,0
2022-04-10T00:00:00.000Z,3.75,12,20,8,0
2022-04-11T00:00:00.000Z,3.77,12,20,8,0
2022-04-12T00:00:00.000Z,3.85,12,20,8,0
2022-04-13T00:00:00.000Z,3.73,12,20,8,0
2022-04-14T00:00:00.000Z,3.78,12,20,8,0
2022-04-15T00:00:00.000Z,3.68,12,20,8,0
2022-04-16T00:00:00.000Z,3.63,12,20,8,0
2022-04-17T00:00:00.000Z,3.27,12,20,8,0
2022-04-18T00:00:00.000Z,3.19,12,20,8,0
2022-04-19T00:00:00.000Z,3.2,12,20,8,0
2022-04-20T00:00:00.000Z,3.29,12,20,8,0
2022-04-21T00:00:00.000Z,3.61,12,20,8,0
2022-04-22T00:00:00.000Z,3.69,12,20,8,0
2022-04-23T00:00:00.000Z,4.42,12,20,8,0
2022-04-24T00:00:00.000Z,9.96,12,20,8,0
2022-04-25T00:00:00.000Z,5.82,12,20,8,0
2022-04-26T00:00:00.000Z,4.76,12,20,8,0
2022-04-27T00:00:00.000Z,4.19,12,20,8,0
2022-04-28T00:00:00.000Z,3.92,12,20,8,0
2022-04-29T00:00:00.000Z,3.67,12,20,8,0
2022-04-30T00:00:00.000Z,3.65,12,20,8,0
2022-05-01T00:00:00.000Z,3.6,12,20,8,0
2022-05-02T00:00:00.000Z,3.62,12,20,8,0
2022-05-03T00:00:00.000Z,3.65,12,20,8,0
2022-05-04T00:00:00.000Z,3.67,12,20,8,0
2022-05-05T00:00:00.000Z,3.64,12,20,8,0
2022-05-06T00:00:00.000Z,3.95,12,20,8,0
2022-05-07T00:00:00.000Z,3.82,12,20,8,0
2022-05-08T00:00:00.000Z,4.33,12,20,8,0
2022-05-09T00:00:00.000Z,6.54,12,20,8,0
2022-05-10T00:00:00.000Z,5.49,12,20,8,0
2022-05-11T00:00:00.000Z,4.75,12,20,8,0
2022-05-12T00:00:00.000Z,4.22,12,20,8,0
2022-05-13T00:00:00.000Z,4.02,12,20,8,0
2022-05-14T00:00:00.000Z,3.92,12,20,8,0
2022-05-15T00:00:00.000Z,3.82,12,20,8,0
2022-05-16T00:00:00.000Z,3.8,12,20,8,0
2022-05-17T00:00:00.000Z,3.68,12,20,8,0
2022-05-18T00:00:00.000Z,3.7,12,20,8,0
2022-05-19T00:00:00.000Z,3.73,12,20,8,0
2022-05-20T00:00:00.000Z,3.69,12,20,8,0
2022-05-21T00:00:00.000Z,3.54,12,20,8,0
2022-05-22T00:00:00.000Z,3.56,12,20,8,0
2022-05-23T00:00:00.000Z,3.45,12,20,8,0
2022-05-24T00:00:00.000Z,3.28,12,20,8,0
2022-05-25T00:00:00.000Z,3.45,12,20,8,0
2022-05-26T00:00:00.000Z,3.55,12,20,8,0
2022-05-27T00:00:00.000Z,3.55,12,20,8,0
2022-05-28T00:00:00.000Z,3.15,12,20,8,0
2022-05-29T00:00:00.000Z,2.86,12,20,8,0
2022-05-30T00:00:00.000Z,2.86,12,20,8,0
2022-05-31T00:00:00.000Z,2.95,12,20,8,0
2022-06-01T00:00:00.000Z,2.7,12,20,8,0
2022-06-02T00:00:00.000Z,2.81,12,20,8,0
2022-06-03T00:00:00.000Z,2.94,12,20,8,0
2022-06-04T00:00:00.000Z,2.66,12,20,8,0
2022-06-05T00:00:00.000Z,2.72,12,20,8,0
2022-06-06T00:00:00.000Z,2.59,12,20,8,0
2022-06-07T00:00:00.000Z,2.44,12,20,8,0
2022-06-08T00:00:00.000Z,2.28,12,20,8,0
2022-06-09T00:00:00.000Z,2.18,12,20,8,0
2022-06-10T00:00:00.000Z,2.14,12,20,8,0
2022-06-11T00:00:00.000Z,2.11,12,20,8,0
2022-06-12T00:00:00.000Z,2.12,12,20,8,0
2022-06-13T00:00:00.000Z,2.05,12,20,8,0
2022-06-14T00:00:00.000Z,2,12,20,8,0
2022-06-15T00:00:00.000Z,1.98,12,20,8,0
2022-06-16T00:00:00.000Z,1.98,12,20,8,0
2022-06-17T00:00:00.000Z,1.94,12,20,8,0
2022-06-18T00:00:00.000Z,1.92,12,20,8,0
2022-06-19T00:00:00.000Z,1.89,12,20,8,0
2022-06-20T00:00:00.000Z,1.87,12,20,8,0
2022-06-21T00:00:00.000Z,1.88,12,20,8,0
2022-06-22T00:00:00.000Z,1.91,12,20,8,0
2022-06-23T00:00:00.000Z,1.94,12,20,8,0
2022-06-24T00:00:00.000Z,1.94,12,20,8,0
2022-06-25T00:00:00.000Z,1.93,12,20,8,0
2022-06-26T00:00:00.000Z,1.94,12,20,8,0
2022-06-27T00:00:00.000Z,1.88,12,20,8,0
2022-06-28T00:00:00.000Z,2.04,12,20,8,0
2022-06-29T00:00:00.000Z,2.58,12,20,8,0
2022-06-30T00:00:00.000Z,2.21,12,20,8,0
2022-07-01T00:00:00.000Z,2.08,12,20,8,0
2022-07-02T00:00:00.000Z,1.93,12,20,8,0
2022-07-03T00:00:00.000Z,1.89,12,20,8,0
2022-07-04T00:00:00.000Z,1.87,12,20,8,0
2022-07-05T00:00:00.000Z,1.83,12,20,8,0
2022-07-06T00:00:00.000Z,1.8,12,20,8,0
2022-07-07T00:00:00.000Z,1.78,12,20,8,0
2022-07-08T00:00:00.000Z,1.79,12,20,8,0
2022-07-09T00:00:00.000Z,1.75,12,20,8,0
2022-07-10T00:00:00.000Z,1.74,12,20,8,0
2022-07-11T00:00:00.000Z,1.77,12,20,8,0
2022-07-12T00:00:00.000Z,1.77,12,20,8,0
2022-07-13T00:00:00.000Z,1.77,12,20,8,0
2022-07-14T00:00:00.000Z,1.78,12,20,8,0
2022-07-15T00:00:00.000Z,1.75,12,20,8,0
2022-07-16T00:00:00.000Z,1.74,12,20,8,0
2022-07-17T00:00:00.000Z,1.73,12,20,8,0
2022-07-18T00:00:00.000Z,1.72,12,20,8,0
2022-07-19T00:00:00.000Z,1.7,12,20,8,0
2022-07-20T00:00:00.000Z,1.67,12,20,8,0
2022-07-21T00:00:00.000Z,1.66,12,20,8,0
2022-07-22T00:00:00.000Z,1.68,12,20,8,0
2022-07-23T00:00:00.000Z,1.69,12,20,8,0
2022-07-24T00:00:00.000Z,1.65,12,20,8,0
2022-07-25T00:00:00.000Z,1.64,12,20,8,0
2022-07-26T00:00:00.000Z,1.66,12,20,8,0
2022-07-27T00:00:00.000Z,1.69,12,20,8,0
2022-07-28T00:00:00.000Z,1.73,12,20,8,0
2022-07-29T00:00:00.000Z,1.72,12,20,8,0
2022-07-30T00:00:00.000Z,1.7,12,20,8,0
2022-07-31T00:00:00.000Z,1.7,12,20,8,0
2022-08-01T00:00:00.000Z,1.68,12,20,8,0
2022-08-02T00:00:00.000Z,1.67,12,20,8,0
2022-08-03T00:00:00.000Z,1.65,12,20,8,0
2022-08-04T00:00:00.000Z,1.65,12,20,8,0
2022-08-05T00:00:00.000Z,1.65,12,20,8,0
2022-08-06T00:00:00.000Z,1.65,12,20,8,0
2022-08-07T00:00:00.000Z,1.65,12,20,8,0
2022-08-08T00:00:00.000Z,1.65,12,20,8,0
2022-08-09T00:00:00.000Z,1.65,12,20,8,0
2022-08-10T00:00:00.000Z,1.64,12,20,8,0
2022-08-11T00:00:00.000Z,1.64,12,20,8,0
2022-08-12T00:00:00.000Z,1.62,12,20,8,0
2022-08-13T00:00:00.000Z,1.62,12,20,8,0
2022-08-14T00:00:00.000Z,1.63,12,20,8,0
2022-08-15T00:00:00.000Z,1.66,12,20,8,0
2022-08-16T00:00:00.000Z,1.68,12,20,8,0
2022-08-17T00:00:00.000Z,2.16,12,20,8,0
2022-08-18T00:00:00.000Z,3.29,12,20,8,0
2022-08-19T00:00:00.000Z,2.99,12,20,8,0
2022-08-20T00:00:00.000Z,2.11,12,20,8,0
2022-08-21T00:00:00.000Z,1.87,12,20,8,0
2022-08-22T00:00:00.000Z,1.83,12,20,8,0
2022-08-23T00:00:00.000Z,1.81,12,20,8,0
2022-08-24T00:00:00.000Z,1.8,12,20,8,0
2022-08-25T00:00:00.000Z,1.78,12,20,8,0
2022-08-26T00:00:00.000Z,1.76,12,20,8,0
2022-08-27T00:00:00.000Z,1.72,12,20,8,0
2022-08-28T00:00:00.000Z,1.73,12,20,8,0
2022-08-29T00:00:00.000Z,1.73,12,20,8,0
2022-08-30T00:00:00.000Z,1.73,12,20,8,0
2022-08-31T00:00:00.000Z,1.69,12,20,8,0
2022-09-01T00:00:00.000Z,1.7,12,20,8,0
2022-09-02T00:00:00.000Z,1.71,12,20,8,0
2022-09-03T00:00:00.000Z,1.71,12,20,8,0
2022-09-04T00:00:00.000Z,1.71,12,20,8,0
2022-09-05T00:00:00.000Z,1.78,12,20,8,0
2022-09-06T00:00:00.000Z,1.75,12,20,8,0
2022-09-07T00:00:00.000Z,1.73,12,20,8,0
2022-09-08T00:00:00.000Z,2.1,12,20,8,0
2022-09-09T00:00:00.000Z,2.34,12,20,8,0
2022-09-10T00:00:00.000Z,2.16,12,20,8,0
2022-09-11T00:00:00.000Z,1.95,12,20,8,0
2022-09-12T00:00:00.000Z,1.92,12,20,8,0
2022-09-13T00:00:00.000Z,1.89,12,20,8,0
2022-09-14T00:00:00.000Z,1.87,12,20,8,0
2022-09-15T00:00:00.000Z,1.87,12,20,8,0
2022-09-16T00:00:00.000Z,1.81,12,20,8,0
2022-09-17T00:00:00.000Z,1.79,12,20,8,0
2022-09-18T00:00:00.000Z,1.8,12,20,8,0
