10-May-2018 19:00:00;181.591;13.616;190.000;13.616;38.539;198.358;13.715;0.055;0.008;0.014;0.056;83.894;344.225;13.611;38.610;181.380;504.784;13.596;1000.000;13.288;38.528;1010.685;13.297;0.103;-0.009;-0.007;0.103;97.164;1213.400;13.211;1519.674;13.176;38.505;2030.064;13.220;NaN;241.360
10-May-2018 19:30:00;181.591;13.620;190.000;13.625;38.540;198.486;13.715;0.049;0.026;0.001;0.055;64.219;344.225;13.597;38.607;181.330;504.784;13.597;1000.000;13.289;38.529;1010.775;13.297;0.084;-0.006;0.009;0.084;96.256;1213.400;13.212;1519.681;13.177;38.505;2030.074;13.221;NaN;240.100
10-May-2018 20:00:00;181.591;13.621;190.000;13.600;38.537;198.558;13.705;0.064;0.036;-0.007;0.073;62.812;344.170;13.575;38.602;182.490;504.784;13.592;1000.000;13.286;38.527;1010.829;13.297;0.084;-0.010;0.005;0.085;98.959;1213.400;13.210;1519.612;13.179;38.506;2030.037;13.220;NaN;239.710
10-May-2018 20:30:00;181.591;13.622;190.000;13.627;38.540;198.656;13.735;0.066;0.023;0.020;0.070;72.957;343.994;13.584;38.603;182.940;504.784;13.593;1000.000;13.287;38.528;1010.900;13.297;0.094;-0.020;0.010;0.096;104.181;1213.400;13.213;1519.496;13.180;38.506;2029.982;13.221;NaN;243.440
10-May-2018 21:00:00;181.591;13.623;190.000;13.618;38.539;198.668;13.715;0.079;0.027;0.014;0.083;73.301;343.730;13.562;38.597;184.200;504.784;13.598;1000.000;13.290;38.528;1010.925;13.287;0.095;-0.025;0.000;0.098;106.914;1213.400;13.211;1519.348;13.178;38.506;2029.895;13.221;NaN;243.620
10-May-2018 21:30:00;181.591;13.609;190.000;13.596;38.536;198.696;13.705;0.093;0.026;0.015;0.097;76.551;343.620;13.570;38.599;183.830;504.784;13.593;1000.000;13.291;38.529;1010.898;13.297;0.083;-0.027;0.006;0.087;110.190;1213.400;13.208;1519.275;13.176;38.505;2029.863;13.221;NaN;243.650
10-May-2018 22:00:00;181.591;13.609;190.000;13.591;38.536;198.627;13.705;0.086;0.037;0.002;0.094;68.891;343.477;13.581;38.603;182.790;504.784;13.588;1000.000;13.286;38.528;1010.843;13.297;0.083;-0.024;0.001;0.086;108.298;1213.400;13.205;1519.210;13.175;38.505;2029.819;13.221;NaN;243.930
10-May-2018 22:30:00;181.591;13.608;190.000;13.559;38.528;198.443;13.705;0.082;0.043;0.000;0.093;64.498;343.389;13.571;38.602;182.760;504.784;13.595;1000.000;13.284;38.527;1010.711;13.297;0.081;-0.025;0.004;0.085;109.322;1213.400;13.203;1519.171;13.176;38.505;2029.786;13.220;NaN;243.530
10-May-2018 23:00:00;181.591;13.609;190.000;13.570;38.532;198.189;13.705;0.092;0.040;0.013;0.100;68.671;343.443;13.520;38.585;186.380;504.784;13.609;1000.000;13.293;38.529;1010.515;13.297;0.077;-0.023;0.009;0.080;108.801;1213.400;13.203;1519.241;13.178;38.506;2029.857;13.221;NaN;242.770
10-May-2018 23:30:00;181.591;13.612;190.000;13.580;38.532;198.082;13.705;0.091;0.005;0.003;0.091;89.025;343.453;13.497;38.577;189.360;504.784;13.588;1000.000;13.299;38.530;1010.430;13.297;0.076;-0.029;-0.001;0.081;113.056;1213.400;13.205;1519.251;13.180;38.506;2029.879;13.221;NaN;241.440
11-May-2018 00:00:00;181.591;13.616;190.000;13.572;38.531;197.928;13.705;0.099;0.000;-0.010;0.099;92.170;343.377;13.534;38.589;187.160;504.784;13.576;1000.000;13.304;38.532;1010.323;13.287;0.073;-0.035;-0.008;0.081;117.785;1213.400;13.205;1519.205;13.182;38.506;2029.884;13.221;NaN;241.200
11-May-2018 00:30:00;181.591;13.619;190.000;13.564;38.530;197.809;13.715;0.112;0.024;0.015;0.115;80.075;343.323;13.551;38.594;185.570;504.784;13.578;1000.000;13.299;38.530;1010.230;13.287;0.071;-0.030;-0.003;0.077;115.076;1213.400;13.205;1519.195;13.183;38.506;2029.906;13.221;NaN;241.950
11-May-2018 01:00:00;181.591;13.619;190.000;13.564;38.529;197.871;13.705;0.111;-0.001;0.004;0.111;92.686;343.290;13.498;38.580;188.720;504.784;13.579;1000.000;13.301;38.531;1010.304;13.287;0.091;-0.027;-0.018;0.095;108.696;1213.400;13.208;1519.221;13.183;38.507;2029.911;13.221;NaN;241.590
11-May-2018 01:30:00;181.591;13.617;190.000;13.586;38.533;197.895;13.705;0.091;0.014;0.005;0.092;83.424;343.322;13.492;38.576;190.000;504.784;13.580;1000.000;13.300;38.530;1010.331;13.297;0.076;-0.037;-0.014;0.085;118.129;1213.400;13.207;1519.265;13.182;38.506;2029.928;13.221;NaN;243.870
11-May-2018 02:00:00;181.591;13.622;190.000;13.614;38.539;197.809;13.745;0.097;-0.002;0.001;0.097;93.351;343.332;13.491;38.576;190.250;504.784;13.569;1000.000;13.297;38.530;1010.281;13.307;0.085;-0.029;0.008;0.090;111.008;1213.400;13.204;1519.290;13.181;38.507;2029.977;13.220;NaN;243.070
11-May-2018 02:30:00;181.591;13.636;190.000;13.628;38.542;197.742;13.765;0.078;-0.011;0.003;0.079;100.197;343.333;13.502;38.580;189.590;504.784;13.577;1000.000;13.296;38.530;1010.251;13.297;0.079;-0.028;-0.003;0.084;111.686;1213.400;13.204;1519.304;13.180;38.506;2030.004;13.221;NaN;242.680
11-May-2018 03:00:00;181.591;13.701;190.000;13.633;38.541;197.735;13.755;0.073;0.000;-0.005;0.073;92.170;343.399;13.496;38.578;189.730;504.784;13.585;1000.000;13.301;38.531;1010.237;13.297;0.080;-0.014;0.008;0.081;102.096;1213.400;13.201;1519.328;13.184;38.507;2030.004;13.222;NaN;242.250
11-May-2018 03:30:00;181.591;13.719;190.000;13.630;38.542;197.757;13.755;0.069;-0.002;0.011;0.069;93.830;343.454;13.489;38.575;190.140;504.784;13.584;1000.000;13.302;38.531;1010.301;13.297;0.078;-0.013;-0.004;0.079;101.632;1213.400;13.207;1519.345;13.184;38.507;2030.037;13.222;NaN;241.920
11-May-2018 04:00:00;181.591;13.708;190.000;13.620;38.542;197.790;13.725;0.061;-0.005;-0.001;0.061;96.856;343.465;13.480;38.572;190.740;504.784;13.580;1000.000;13.302;38.531;1010.319;13.297;0.081;-0.016;0.004;0.083;103.344;1213.400;13.213;1519.340;13.184;38.507;2030.004;13.222;NaN;243.160
11-May-2018 04:30:00;181.591;13.709;190.000;13.620;38.541;197.800;13.705;0.074;0.001;0.003;0.074;91.396;343.454;13.476;38.569;191.220;504.784;13.578;1000.000;13.302;38.531;1010.324;13.307;0.066;-0.020;0.009;0.069;109.028;1213.400;13.216;1519.345;13.186;38.508;2029.971;13.221;NaN;243.290
11-May-2018 05:00:00;181.591;13.709;190.000;13.618;38.539;197.848;13.705;0.081;0.017;-0.006;0.083;80.317;343.487;13.478;38.571;191.120;504.784;13.580;1000.000;13.295;38.529;1010.381;13.297;0.083;-0.028;-0.006;0.088;110.812;1213.400;13.212;1519.348;13.186;38.508;2030.031;13.222;NaN;242.760
11-May-2018 05:30:00;181.591;13.699;190.000;13.620;38.539;197.870;13.765;0.078;0.015;0.013;0.079;81.284;343.465;13.471;38.568;191.490;504.784;13.584;1000.000;13.286;38.527;1010.414;13.307;0.079;-0.011;-0.006;0.080;100.097;1213.400;13.212;1519.316;13.184;38.507;2029.993;13.222;NaN;243.120
11-May-2018 06:00:00;181.591;13.648;190.000;13.610;38.536;197.880;13.755;0.072;0.014;0.003;0.073;81.166;343.465;13.479;38.571;191.020;504.784;13.591;1000.000;13.285;38.527;1010.381;13.307;0.075;0.000;-0.012;0.075;92.170;1213.400;13.213;1519.289;13.185;38.507;2029.955;13.222;NaN;242.970
11-May-2018 06:30:00;181.591;13.640;190.000;13.579;38.534;197.890;13.745;0.088;0.010;-0.003;0.089;85.687;343.487;13.486;38.575;190.450;504.784;13.597;1000.000;13.287;38.528;1010.384;13.307;0.069;-0.004;0.001;0.069;95.488;1213.400;13.214;1519.321;13.184;38.507;2029.928;13.222;NaN;243.060
11-May-2018 07:00:00;181.591;13.636;190.000;13.585;38.536;197.917;13.735;0.088;0.008;-0.005;0.088;86.976;343.564;13.502;38.582;188.840;504.784;13.607;1000.000;13.288;38.528;1010.418;13.307;0.078;-0.011;-0.009;0.079;100.197;1213.400;13.213;1519.324;13.186;38.508;2029.917;13.221;NaN;242.880
11-May-2018 07:30:00;181.591;13.645;190.000;13.587;38.536;197.924;13.735;0.094;0.000;0.006;0.094;92.170;343.586;13.509;38.581;188.570;504.784;13.605;1000.000;13.286;38.528;1010.407;13.297;0.086;-0.008;0.009;0.086;97.485;1213.400;13.213;1519.299;13.189;38.508;2029.906;13.222;NaN;242.740
11-May-2018 08:00:00;181.591;13.646;190.000;13.587;38.535;197.885;13.755;0.083;0.000;0.016;0.083;92.170;343.532;13.540;38.592;186.570;504.784;13.607;1000.000;13.293;38.529;1010.368;13.287;0.077;-0.010;-0.005;0.078;99.570;1213.400;13.214;1519.246;13.189;38.508;2029.873;13.222;NaN;242.580
11-May-2018 08:30:00;181.591;13.671;190.000;13.606;38.536;197.929;13.755;0.073;0.002;-0.007;0.073;90.601;343.498;13.473;38.570;190.400;504.784;13.606;1000.000;13.298;38.530;1010.376;13.297;0.082;-0.002;0.007;0.082;93.567;1213.400;13.216;1519.231;13.190;38.508;2029.857;13.222;NaN;242.450
11-May-2018 09:00:00;181.591;13.657;190.000;13.587;38.536;198.024;13.735;0.071;0.000;0.006;0.071;92.170;343.465;13.460;38.566;192.010;504.784;13.609;1000.000;13.299;38.531;1010.425;13.297;0.082;-0.016;-0.008;0.084;103.211;1213.400;13.212;1519.166;13.192;38.509;2029.808;13.222;NaN;242.480
11-May-2018 09:30:00;181.591;13.660;190.000;13.574;38.534;198.005;13.725;0.083;0.006;-0.004;0.083;88.035;343.356;13.545;38.593;186.940;504.784;13.610;1000.000;13.300;38.531;1010.418;13.297;0.085;-0.015;0.005;0.086;102.178;1213.400;13.211;1519.099;13.192;38.509;2029.765;13.223;NaN;242.150
11-May-2018 10:00:00;181.591;13.694;190.000;13.572;38.533;197.967;13.725;0.084;0.005;-0.011;0.084;88.764;343.269;13.620;38.616;179.890;504.784;13.608;1000.000;13.305;38.532;1010.380;13.297;0.078;-0.016;-0.009;0.080;103.762;1213.400;13.216;1519.056;13.195;38.510;2029.743;13.223;NaN;241.960
11-May-2018 10:30:00;181.591;13.698;190.000;13.577;38.534;197.926;13.755;0.053;-0.009;-0.012;0.054;101.808;343.159;13.577;38.602;181.790;504.784;13.606;1000.000;13.305;38.532;1010.352;13.307;0.074;-0.032;-0.008;0.081;115.555;1213.400;13.221;1519.001;13.194;38.509;2029.678;13.223;NaN;241.970
11-May-2018 11:00:00;181.591;13.683;190.000;13.587;38.536;197.889;13.765;0.061;-0.003;0.014;0.061;94.986;343.069;13.477;38.572;189.810;504.784;13.598;1000.000;13.309;38.533;1010.283;13.307;0.083;-0.032;-0.013;0.089;113.254;1213.400;13.220;1518.996;13.194;38.509;2029.699;13.222;NaN;242.390
11-May-2018 11:30:00;181.591;13.704;190.000;13.589;38.536;197.803;13.745;0.066;-0.006;0.003;0.066;97.364;343.036;13.492;38.575;190.640;504.784;13.594;1000.000;13.312;38.534;1010.204;13.307;0.064;-0.030;0.004;0.071;117.285;1213.400;13.223;1519.008;13.194;38.510;2029.726;13.223;NaN;242.210
11-May-2018 12:00:00;181.591;13.706;190.000;13.593;38.537;197.692;13.745;0.067;0.025;0.002;0.072;71.708;343.069;13.492;38.576;190.650;504.784;13.599;1000.000;13.314;38.534;1010.130;13.317;0.071;-0.021;0.010;0.074;108.647;1213.400;13.228;1519.015;13.193;38.509;2029.759;13.222;NaN;241.850
11-May-2018 12:30:00;181.591;13.700;190.000;13.606;38.538;197.581;13.755;0.047;0.009;-0.003;0.048;81.330;343.015;13.623;38.614;180.540;504.784;13.593;1000.000;13.315;38.534;1010.068;13.317;0.075;-0.031;-0.004;0.081;114.627;1213.400;13.231;1518.982;13.197;38.510;2029.721;13.222;NaN;240.710
11-May-2018 13:00:00;181.591;13.695;190.000;13.614;38.539;197.493;13.745;0.051;0.006;-0.003;0.051;85.460;342.972;13.636;38.618;178.220;504.784;13.575;1000.000;13.311;38.533;1010.006;13.317;0.060;-0.035;-0.000;0.069;122.426;1213.400;13.234;1518.971;13.196;38.510;2029.743;13.222;NaN;239.800
11-May-2018 13:30:00;181.591;13.701;190.000;13.615;38.539;197.516;13.745;0.057;0.027;-0.013;0.063;66.824;343.005;13.642;38.619;177.620;504.784;13.574;1000.000;13.307;38.532;1009.996;13.307;0.069;-0.028;0.005;0.074;114.257;1213.400;13.237;1519.034;13.195;38.509;2029.792;13.222;NaN;240.860
11-May-2018 14:00:00;181.591;13.712;190.000;13.615;38.539;197.501;13.735;0.047;0.025;-0.003;0.053;64.161;343.093;13.639;38.618;177.820;504.784;13.578;1000.000;13.307;38.532;1010.038;13.317;0.071;-0.024;0.020;0.075;110.847;1213.400;13.239;1519.113;13.196;38.510;2029.857;13.223;NaN;242.510
11-May-2018 14:30:00;181.591;13.716;190.000;13.594;38.529;197.454;13.745;0.040;0.030;0.000;0.050;55.300;343.147;13.636;38.616;178.380;504.784;13.593;1000.000;13.307;38.532;1009.990;13.327;0.052;-0.022;-0.007;0.056;115.102;1213.400;13.237;1519.171;13.199;38.511;2029.895;13.223;NaN;243.750
11-May-2018 15:00:00;181.591;13.724;190.000;13.582;38.527;197.403;13.725;0.058;0.033;0.002;0.067;62.532;343.214;13.629;38.615;178.830;504.784;13.591;1000.000;13.308;38.532;1009.958;13.317;0.060;-0.038;0.011;0.071;124.517;1213.400;13.238;1519.200;13.201;38.511;2029.950;13.223;NaN;243.350
11-May-2018 15:30:00;181.591;13.719;190.000;13.609;38.537;197.464;13.705;0.055;0.032;-0.002;0.064;61.978;343.191;13.604;38.609;180.680;504.784;13.597;1000.000;13.310;38.533;1009.989;13.307;0.069;-0.029;0.001;0.075;114.967;1213.400;13.238;1519.180;13.201;38.511;2029.917;13.224;NaN;243.720
11-May-2018 16:00:00;181.591;13.687;190.000;13.550;38.524;197.539;13.705;0.062;0.038;-0.001;0.073;60.666;343.147;13.594;38.608;181.450;504.784;13.595;1000.000;13.308;38.533;1010.085;13.307;0.053;-0.025;-0.008;0.059;117.423;1213.400;13.243;1519.118;13.201;38.511;2029.873;13.223;NaN;242.770
11-May-2018 16:30:00;181.591;13.683;190.000;13.613;38.539;197.623;13.675;0.058;0.024;-0.009;0.063;69.691;343.048;13.607;38.610;180.910;504.784;13.593;1000.000;13.306;38.532;1010.156;13.307;0.061;-0.017;0.006;0.063;107.743;1213.400;13.245;1519.063;13.200;38.511;2029.841;13.224;NaN;242.800
11-May-2018 17:00:00;181.591;13.679;190.000;13.607;38.535;197.708;13.645;0.063;0.039;0.001;0.074;60.411;343.027;13.614;38.612;180.130;504.784;13.596;1000.000;13.312;38.534;1010.201;13.307;0.053;-0.020;-0.010;0.057;112.844;1213.400;13.246;1519.036;13.204;38.512;2029.835;13.224;NaN;243.350
11-May-2018 17:30:00;181.591;13.677;190.000;13.588;38.527;197.671;13.645;0.057;0.025;0.003;0.062;68.488;342.960;13.621;38.614;179.360;504.784;13.597;1000.000;13.311;38.533;1010.175;13.307;0.075;-0.020;-0.007;0.078;107.101;1213.400;13.248;1518.962;13.206;38.512;2029.797;13.223;NaN;243.900
11-May-2018 18:00:00;181.591;13.675;190.000;13.554;38.517;197.630;13.645;0.055;0.038;0.002;0.067;57.529;342.828;13.621;38.615;179.150;504.784;13.598;1000.000;13.310;38.533;1010.130;13.317;0.069;-0.022;0.006;0.072;109.854;1213.400;13.246;1518.830;13.208;38.513;2029.705;13.223;NaN;242.860
11-May-2018 18:30:00;181.591;13.680;190.000;13.526;38.508;197.552;13.645;0.062;0.030;-0.006;0.069;66.349;342.707;13.614;38.612;179.880;504.784;13.599;1000.000;13.309;38.533;1010.066;13.317;0.067;-0.024;0.001;0.071;111.878;1213.400;13.242;1518.693;13.212;38.514;2029.618;13.223;NaN;242.600
11-May-2018 19:00:00;181.591;13.682;190.000;13.494;38.504;197.494;13.665;0.080;0.019;0.007;0.082;78.810;342.586;13.620;38.614;179.570;504.784;13.599;1000.000;13.313;38.534;1010.026;13.317;0.061;-0.020;0.009;0.064;110.323;1213.400;13.247;1518.606;13.216;38.515;2029.536;13.224;NaN;243.230
11-May-2018 19:30:00;181.591;13.683;190.000;13.495;38.503;197.433;13.665;0.073;0.025;-0.005;0.077;73.265;342.476;13.623;38.617;178.630;504.784;13.596;1000.000;13.323;38.536;1009.961;13.317;0.056;-0.025;-0.003;0.061;116.227;1213.400;13.248;1518.507;13.219;38.515;2029.465;13.223;NaN;242.330
11-May-2018 20:00:00;181.591;13.684;190.000;13.525;38.504;197.290;13.655;0.062;0.033;0.013;0.070;64.145;342.400;13.618;38.616;178.600;504.784;13.590;1000.000;13.324;38.536;1009.837;13.317;0.067;-0.024;-0.006;0.071;111.878;1213.400;13.252;1518.442;13.219;38.516;2029.406;13.224;NaN;243.260
11-May-2018 20:30:00;181.591;13.697;190.000;13.482;38.500;197.178;13.635;0.050;0.018;-0.017;0.053;72.371;342.367;13.630;38.619;177.930;504.784;13.585;1000.000;13.321;38.536;1009.700;13.317;0.066;-0.021;0.001;0.069;109.820;1213.400;13.250;1518.411;13.222;38.516;2029.351;13.226;NaN;242.270
11-May-2018 21:00:00;181.591;13.700;190.000;13.466;38.499;197.046;13.625;0.045;0.006;0.009;0.045;84.575;342.333;13.630;38.618;177.850;504.784;13.577;1000.000;13.323;38.536;1009.574;13.317;0.051;-0.026;0.010;0.057;119.183;1213.400;13.248;1518.377;13.228;38.517;2029.346;13.225;NaN;243.270
11-May-2018 21:30:00;181.591;13.699;190.000;13.453;38.501;196.987;13.605;0.024;0.007;0.014;0.025;75.910;342.268;13.632;38.619;177.850;504.784;13.570;1000.000;13.334;38.538;1009.516;13.327;0.056;-0.017;-0.008;0.059;109.057;1213.400;13.251;1518.325;13.231;38.518;2029.286;13.227;NaN;243.020
11-May-2018 22:00:00;181.591;13.698;190.000;13.448;38.501;196.891;13.605;0.023;0.015;-0.013;0.027;59.059;342.202;13.636;38.619;177.810;504.784;13.576;1000.000;13.336;38.538;1009.418;13.327;0.052;-0.021;0.016;0.056;114.161;1213.400;13.260;1518.245;13.232;38.518;2029.232;13.227;NaN;241.960
11-May-2018 22:30:00;181.591;13.704;190.000;13.451;38.501;196.846;13.605;0.026;0.013;0.005;0.029;65.605;342.136;13.630;38.618;177.750;504.784;13.583;1000.000;13.333;38.538;1009.363;13.327;0.059;-0.016;-0.005;0.061;107.343;1213.400;13.261;1518.183;13.232;38.519;2029.166;13.226;NaN;240.280
11-May-2018 23:00:00;181.591;13.701;190.000;13.454;38.501;196.831;13.595;0.011;0.000;0.006;0.011;92.170;342.081;13.633;38.620;177.510;504.784;13.588;1000.000;13.335;38.539;1009.332;13.327;0.052;-0.016;-0.001;0.054;109.273;1213.400;13.263;1518.130;13.232;38.518;2029.145;13.227;NaN;238.330
11-May-2018 23:30:00;181.591;13.689;190.000;13.497;38.508;196.765;13.595;0.016;0.012;0.003;0.020;55.300;342.037;13.631;38.618;177.950;504.784;13.579;1000.000;13.337;38.539;1009.263;13.327;0.066;-0.027;-0.011;0.071;114.419;1213.400;13.265;1518.091;13.231;38.518;2029.112;13.227;NaN;237.980
12-May-2018 00:00:00;181.591;13.677;190.000;13.504;38.505;196.695;13.585;0.016;-0.001;0.000;0.016;95.746;342.003;13.630;38.617;178.200;504.784;13.577;1000.000;13.341;38.540;1009.199;13.337;0.066;-0.033;0.007;0.074;118.735;1213.400;13.269;1518.052;13.231;38.518;2029.069;13.227;NaN;236.790
12-May-2018 00:30:00;181.591;13.684;190.000;13.501;38.507;196.611;13.595;0.016;0.012;-0.009;0.020;55.300;341.993;13.632;38.617;178.260;504.784;13.569;1000.000;13.330;38.537;1009.137;13.337;0.064;-0.025;0.011;0.069;113.507;1213.400;13.268;1518.067;13.231;38.518;2029.079;13.227;NaN;237.150
12-May-2018 01:00:00;181.591;13.677;190.000;13.504;38.509;196.572;13.585;0.022;0.011;-0.002;0.025;65.605;342.004;13.629;38.617;178.350;504.784;13.564;1000.000;13.334;38.538;1009.068;13.337;0.061;-0.015;-0.007;0.063;105.985;1213.400;13.269;1518.079;13.235;38.519;2029.101;13.228;NaN;238.210
12-May-2018 01:30:00;181.591;13.670;190.000;13.537;38.515;196.526;13.595;0.013;0.027;-0.001;0.030;27.880;341.993;13.622;38.614;179.300;504.784;13.576;1000.000;13.329;38.536;1009.042;13.337;0.062;-0.019;-0.003;0.065;109.208;1213.400;13.273;1518.079;13.238;38.520;2029.106;13.227;NaN;238.190
12-May-2018 02:00:00;181.591;13.685;190.000;13.515;38.513;196.479;13.585;-0.003;0.027;0.001;0.027;-4.170;342.014;13.621;38.614;179.530;504.784;13.583;1000.000;13.326;38.536;1008.976;13.347;0.056;-0.028;-0.004;0.063;118.735;1213.400;13.275;1518.081;13.241;38.521;2029.101;13.228;NaN;238.600
12-May-2018 02:30:00;181.591;13.668;190.000;13.494;38.507;196.485;13.595;-0.008;0.036;-0.008;0.037;-10.359;341.982;13.621;38.613;179.690;504.784;13.579;1000.000;13.332;38.538;1008.986;13.347;0.063;-0.035;-0.000;0.072;121.225;1213.400;13.275;1518.074;13.243;38.521;2029.101;13.227;NaN;238.720
12-May-2018 03:00:00;181.591;13.667;190.000;13.482;38.502;196.499;13.585;0.015;0.031;0.000;0.034;27.991;341.982;13.634;38.618;178.430;504.784;13.585;1000.000;13.337;38.539;1009.016;13.337;0.052;-0.032;-0.005;0.061;123.778;1213.400;13.274;1518.078;13.242;38.521;2029.101;13.228;NaN;238.300
12-May-2018 03:30:00;181.591;13.682;190.000;13.483;38.499;196.484;13.595;0.002;0.040;-0.015;0.040;5.032;342.004;13.640;38.620;177.470;504.784;13.590;1000.000;13.339;38.539;1008.999;13.337;0.039;-0.025;-0.003;0.046;124.831;1213.400;13.275;1518.076;13.241;38.521;2029.112;13.227;NaN;237.860
12-May-2018 04:00:00;181.591;13.672;190.000;13.483;38.500;196.483;13.605;0.008;0.034;-0.005;0.035;15.411;341.993;13.642;38.621;177.160;504.784;13.590;1000.000;13.339;38.540;1009.004;13.337;0.031;-0.018;0.003;0.036;122.311;1213.400;13.279;1518.091;13.243;38.521;2029.139;13.226;NaN;238.170
12-May-2018 04:30:00;181.591;13.676;190.000;13.482;38.500;196.474;13.615;0.014;0.026;-0.009;0.030;30.471;341.993;13.637;38.619;177.620;504.784;13.589;1000.000;13.339;38.539;1008.978;13.337;0.042;-0.010;0.003;0.043;105.562;1213.400;13.282;1518.071;13.245;38.522;2029.117;13.225;NaN;238.320
12-May-2018 05:00:00;181.591;13.683;190.000;13.482;38.500;196.486;13.615;0.006;0.031;0.004;0.032;13.124;341.971;13.632;38.617;178.210;504.784;13.589;1000.000;13.344;38.540;1008.976;13.347;0.038;-0.023;0.007;0.044;123.355;1213.400;13.278;1518.061;13.251;38.523;2029.117;13.225;NaN;238.270
12-May-2018 05:30:00;181.591;13.679;190.000;13.490;38.499;196.479;13.605;0.010;0.019;-0.008;0.021;29.929;341.949;13.629;38.616;178.640;504.784;13.590;1000.000;13.345;38.541;1008.995;13.347;0.017;-0.019;0.001;0.025;140.350;1213.400;13.275;1518.038;13.256;38.524;2029.112;13.224;NaN;236.940
12-May-2018 06:00:00;181.591;13.679;190.000;13.482;38.500;196.479;13.625;0.022;0.002;-0.003;0.022;86.976;341.938;13.650;38.622;177.250;504.784;13.586;1000.000;13.349;38.542;1008.984;13.347;0.032;-0.013;0.015;0.035;114.279;1213.400;13.281;1518.030;13.261;38.525;2029.079;13.224;NaN;237.090
12-May-2018 06:30:00;181.591;13.679;190.000;13.481;38.500;196.471;13.615;0.015;0.013;0.004;0.020;51.256;341.938;13.651;38.622;176.670;504.784;13.586;1000.000;13.353;38.543;1008.995;13.347;0.031;-0.033;0.006;0.045;138.960;1213.400;13.281;1517.999;13.266;38.527;2029.069;13.225;NaN;237.340
12-May-2018 07:00:00;181.591;13.680;190.000;13.481;38.503;196.454;13.615;0.001;-0.012;0.008;0.012;177.406;341.904;13.651;38.621;176.350;504.784;13.588;1000.000;13.359;38.544;1008.961;13.347;0.019;-0.017;0.005;0.025;133.990;1213.400;13.282;1517.982;13.266;38.527;2029.041;13.225;NaN;237.910
12-May-2018 07:30:00;181.591;13.678;190.000;13.482;38.502;196.433;13.615;0.016;-0.006;-0.021;0.017;112.726;341.872;13.636;38.618;177.800;504.784;13.585;1000.000;13.357;38.544;1008.953;13.357;0.031;-0.019;-0.010;0.036;123.674;1213.400;13.287;1517.941;13.272;38.528;2029.008;13.225;NaN;237.590
12-May-2018 08:00:00;181.591;13.679;190.000;13.485;38.499;196.409;13.615;-0.007;-0.016;0.017;0.017;-154.201;341.828;13.640;38.620;177.740;504.784;13.585;1000.000;13.361;38.544;1008.932;13.357;0.036;-0.019;0.004;0.041;119.994;1213.400;13.286;1517.912;13.275;38.529;2028.987;13.225;NaN;235.140
12-May-2018 08:30:00;181.591;13.681;190.000;13.479;38.501;196.404;13.605;-0.019;-0.023;-0.009;0.030;-138.270;341.794;13.635;38.618;178.260;504.784;13.579;1000.000;13.363;38.545;1008.913;13.357;0.033;-0.032;-0.001;0.046;136.289;1213.400;13.285;1517.886;13.275;38.529;2028.960;13.227;NaN;235.480
12-May-2018 09:00:00;181.591;13.681;190.000;13.479;38.501;196.378;13.605;-0.010;-0.006;-0.009;0.012;-118.794;341.784;13.651;38.624;175.920;504.784;13.574;1000.000;13.364;38.545;1008.901;13.367;0.023;-0.031;-0.014;0.039;145.597;1213.400;13.284;1517.855;13.275;38.529;2028.938;13.226;NaN;237.980
12-May-2018 09:30:00;181.591;13.683;190.000;13.481;38.503;196.346;13.615;-0.016;-0.017;0.008;0.023;-134.566;341.751;13.650;38.625;175.920;504.784;13.573;1000.000;13.362;38.545;1008.866;13.367;0.034;-0.033;0.002;0.047;136.315;1213.400;13.286;1517.828;13.277;38.529;2028.905;13.226;NaN;237.020
12-May-2018 10:00:00;181.591;13.679;190.000;13.516;38.507;196.314;13.625;-0.018;-0.007;-0.015;0.019;-109.081;341.729;13.625;38.616;178.320;504.784;13.574;1000.000;13.358;38.544;1008.815;13.367;0.035;-0.032;-0.004;0.047;134.606;1213.400;13.288;1517.811;13.279;38.529;2028.894;13.226;NaN;238.050
12-May-2018 10:30:00;181.591;13.678;190.000;13.506;38.506;196.269;13.625;-0.030;-0.016;0.019;0.034;-115.902;341.706;13.608;38.610;180.550;504.784;13.572;1000.000;13.355;38.543;1008.781;13.367;0.020;-0.038;-0.004;0.043;154.411;1213.400;13.290;1517.790;13.277;38.529;2028.867;13.226;NaN;237.990
12-May-2018 11:00:00;181.591;13.678;190.000;13.505;38.507;196.262;13.625;-0.041;-0.009;0.000;0.042;-100.211;341.695;13.622;38.616;179.160;504.784;13.576;1000.000;13.355;38.543;1008.773;13.377;0.009;-0.048;-0.006;0.049;171.550;1213.400;13.292;1517.780;13.278;38.530;2028.851;13.226;NaN;237.570
12-May-2018 11:30:00;181.591;13.678;190.000;13.575;38.529;196.232;13.635;-0.045;0.001;-0.011;0.045;-86.557;341.685;13.619;38.613;179.570;504.784;13.581;1000.000;13.355;38.543;1008.740;13.367;0.007;-0.047;-0.008;0.048;173.699;1213.400;13.292;1517.764;13.278;38.529;2028.845;13.225;NaN;236.870
12-May-2018 12:00:00;181.591;13.676;190.000;13.595;38.532;196.210;13.615;-0.029;-0.002;0.000;0.029;-91.775;341.662;13.598;38.606;181.610;504.784;13.585;1000.000;13.353;38.542;1008.704;13.367;0.000;-0.054;-0.001;0.054;182.170;1213.400;13.294;1517.775;13.277;38.530;2028.856;13.225;NaN;236.400
